stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.00000] opening C:\Users\Andrew\Documents\GitHub\allegrogame\allegrogame\Debug\allegro5.cfg r
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11682] removed dtor for sub_bitmap 07618758
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11683] removed dtor for sub_bitmap 07618FC8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11685] removed dtor for sub_bitmap 076185F0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11687] removed dtor for sub_bitmap 07617D80
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11689] removed dtor for sub_bitmap 07619298
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11691] removed dtor for sub_bitmap 07618320
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11693] removed dtor for sub_bitmap 07617AB0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11695] removed dtor for sub_bitmap 076188C0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11697] removed dtor for sub_bitmap 07617EE8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11699] removed dtor for sub_bitmap 07618050
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11701] removed dtor for sub_bitmap 076181B8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11703] removed dtor for sub_bitmap 076177E0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11705] removed dtor for sub_bitmap 07617510
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11707] removed dtor for sub_bitmap 07618A28
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11709] removed dtor for sub_bitmap 07619B48
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11711] removed dtor for sub_bitmap 0761A250
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11713] removed dtor for sub_bitmap 0761AC28
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11715] removed dtor for sub_bitmap 07619F80
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11717] removed dtor for sub_bitmap 0761B600
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11719] removed dtor for sub_bitmap 0761AAC0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11721] removed dtor for sub_bitmap 07619E18
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11723] removed dtor for sub_bitmap 0761A3B8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11725] removed dtor for sub_bitmap 0761B768
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11727] removed dtor for sub_bitmap 0761B8D0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11728] removed dtor for sub_bitmap 0761A520
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11730] removed dtor for sub_bitmap 0761A0E8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11732] removed dtor for sub_bitmap 0761A688
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11734] removed dtor for sub_bitmap 0761AD90
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11736] removed dtor for sub_bitmap 0761A7F0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11738] removed dtor for sub_bitmap 0761B1C8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11740] removed dtor for sub_bitmap 07619CB0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11742] removed dtor for sub_bitmap 0761A958
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11744] removed dtor for sub_bitmap 0761AEF8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11746] removed dtor for sub_bitmap 0761B060
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11748] removed dtor for sub_bitmap 0761B330
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11749] removed dtor for sub_bitmap 0761B498
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11751] removed dtor for sub_bitmap 0761BE20
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11753] removed dtor for sub_bitmap 0761C258
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11755] removed dtor for sub_bitmap 0761BF88
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11757] removed dtor for sub_bitmap 0761CAC8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11759] removed dtor for sub_bitmap 0761D068
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11762] removed dtor for sub_bitmap 0761D770
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11764] removed dtor for sub_bitmap 0761CC30
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11766] removed dtor for sub_bitmap 0761C3C0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11768] removed dtor for sub_bitmap 0761D8D8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11770] removed dtor for sub_bitmap 0761D608
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11772] removed dtor for sub_bitmap 0761CD98
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11774] removed dtor for sub_bitmap 0761C528
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11776] removed dtor for sub_bitmap 0761BB50
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11778] removed dtor for sub_bitmap 0761CF00
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11780] removed dtor for sub_bitmap 0761D1D0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11781] removed dtor for sub_bitmap 0761BCB8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11783] removed dtor for sub_bitmap 0761D338
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11785] removed dtor for sub_bitmap 0761C0F0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11787] removed dtor for sub_bitmap 0761D4A0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11789] removed dtor for sub_bitmap 0761C690
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11791] removed dtor for sub_bitmap 0761C7F8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11793] removed dtor for sub_bitmap 0761C960
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11795] removed dtor for sub_bitmap 076EFF78
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11797] removed dtor for sub_bitmap 076F0680
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11799] removed dtor for sub_bitmap 076F07E8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11801] removed dtor for sub_bitmap 076F0AB8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11802] removed dtor for sub_bitmap 076EF708
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11804] removed dtor for sub_bitmap 076EF9D8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11806] removed dtor for sub_bitmap 076EFCA8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11808] removed dtor for sub_bitmap 076F00E0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11811] removed dtor for sub_bitmap 076EF2D0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11813] removed dtor for sub_bitmap 076EF870
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11814] removed dtor for sub_bitmap 076EF438
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11816] removed dtor for sub_bitmap 076EFB40
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11818] removed dtor for sub_bitmap 076EF5A0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11820] removed dtor for sub_bitmap 076EFE10
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11822] removed dtor for sub_bitmap 076F0248
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11824] removed dtor for sub_bitmap 076F0518
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11826] removed dtor for sub_bitmap 076F03B0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11828] removed dtor for sub_bitmap 076F0950
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11830] removed dtor for sub_bitmap 076F0C20
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11832] removed dtor for sub_bitmap 076F0D88
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11834] removed dtor for sub_bitmap 076EF000
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11836] removed dtor for sub_bitmap 076EF168
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11838] removed dtor for sub_bitmap 076F2340
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11840] removed dtor for sub_bitmap 076F1C38
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11842] removed dtor for sub_bitmap 076F3588
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11844] removed dtor for sub_bitmap 076F2778
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11845] removed dtor for sub_bitmap 076F2610
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11847] removed dtor for sub_bitmap 076F2FE8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11849] removed dtor for sub_bitmap 076F2070
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11851] removed dtor for sub_bitmap 076F28E0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11853] removed dtor for sub_bitmap 076F3858
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11855] removed dtor for sub_bitmap 076F36F0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11858] removed dtor for sub_bitmap 076F2A48
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11860] removed dtor for sub_bitmap 076F3150
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11862] removed dtor for sub_bitmap 076F21D8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11864] removed dtor for sub_bitmap 076F2BB0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11865] removed dtor for sub_bitmap 076F2D18
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11867] removed dtor for sub_bitmap 076F32B8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11869] removed dtor for sub_bitmap 076F2E80
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11871] removed dtor for sub_bitmap 076F1DA0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11873] removed dtor for sub_bitmap 076F3420
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11875] removed dtor for sub_bitmap 076F39C0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11876] removed dtor for sub_bitmap 076F1F08
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11878] removed dtor for sub_bitmap 076F24A8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11880] removed dtor for sub_bitmap 076F52C0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11882] removed dtor for sub_bitmap 076F5590
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11884] removed dtor for sub_bitmap 076F5428
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11886] removed dtor for sub_bitmap 076F59C8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11888] removed dtor for sub_bitmap 076F4D20
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11890] removed dtor for sub_bitmap 076F56F8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11892] removed dtor for sub_bitmap 076F5860
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11894] removed dtor for sub_bitmap 076F4078
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11895] removed dtor for sub_bitmap 076F3C40
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11897] removed dtor for sub_bitmap 076F4780
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11899] removed dtor for sub_bitmap 076F41E0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11901] removed dtor for sub_bitmap 076F44B0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11903] removed dtor for sub_bitmap 076F4A50
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11905] removed dtor for sub_bitmap 076F5158
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11906] removed dtor for sub_bitmap 076F3DA8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11908] removed dtor for sub_bitmap 076F3F10
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11911] removed dtor for sub_bitmap 076F4348
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11913] removed dtor for sub_bitmap 076F4618
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11915] removed dtor for sub_bitmap 076F48E8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11917] removed dtor for sub_bitmap 076F4BB8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11918] removed dtor for sub_bitmap 076F4FF0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11920] removed dtor for sub_bitmap 076F4E88
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11922] removed dtor for sub_bitmap 076F6A58
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11924] removed dtor for sub_bitmap 076F6BC0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11926] removed dtor for sub_bitmap 076F7160
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11928] removed dtor for sub_bitmap 076F79D0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11930] removed dtor for sub_bitmap 076F7868
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11931] removed dtor for sub_bitmap 076F6FF8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11933] removed dtor for sub_bitmap 076F6D28
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11935] removed dtor for sub_bitmap 076F72C8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11937] removed dtor for sub_bitmap 076F6620
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11939] removed dtor for sub_bitmap 076F6788
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11941] removed dtor for sub_bitmap 076F6E90
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11942] removed dtor for sub_bitmap 076F7430
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11944] removed dtor for sub_bitmap 076F7598
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11946] removed dtor for sub_bitmap 076F7700
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11948] removed dtor for sub_bitmap 076F5C48
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11950] removed dtor for sub_bitmap 076F5DB0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11952] removed dtor for sub_bitmap 076F5F18
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11954] removed dtor for sub_bitmap 076F6080
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11956] removed dtor for sub_bitmap 076F68F0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11957] removed dtor for sub_bitmap 076F61E8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11959] removed dtor for sub_bitmap 076F6350
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11964] removed dtor for sub_bitmap 076F64B8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11966] removed dtor for sub_bitmap 076FA520
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11968] removed dtor for sub_bitmap 076F9F80
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11970] removed dtor for sub_bitmap 076F9170
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11972] removed dtor for sub_bitmap 076F92D8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11974] removed dtor for sub_bitmap 076F8EA0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11976] removed dtor for sub_bitmap 076F9E18
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11978] removed dtor for sub_bitmap 076F8BD0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11980] removed dtor for sub_bitmap 076FA0E8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11982] removed dtor for sub_bitmap 076FA250
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11983] removed dtor for sub_bitmap 076F95A8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11985] removed dtor for sub_bitmap 076F7DC0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11987] removed dtor for sub_bitmap 076FA3B8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11989] removed dtor for sub_bitmap 076F9008
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11991] removed dtor for sub_bitmap 076F9440
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11993] removed dtor for sub_bitmap 076F8D38
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11995] removed dtor for sub_bitmap 076FA688
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11997] removed dtor for sub_bitmap 076F8630
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.11998] removed dtor for sub_bitmap 076F99E0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12000] removed dtor for sub_bitmap 076F9710
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12002] removed dtor for sub_bitmap 076F9878
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12004] removed dtor for sub_bitmap 076F9B48
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12006] removed dtor for sub_bitmap 076FA7F0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12008] removed dtor for sub_bitmap 076F81F8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12010] removed dtor for sub_bitmap 076F7C58
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12012] removed dtor for sub_bitmap 076F9CB0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12014] removed dtor for sub_bitmap 076F7F28
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12016] removed dtor for sub_bitmap 076F8090
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12018] removed dtor for sub_bitmap 076F8360
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12020] removed dtor for sub_bitmap 076F84C8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12022] removed dtor for sub_bitmap 076F8798
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12024] removed dtor for sub_bitmap 076F8900
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12026] removed dtor for sub_bitmap 076F8A68
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12028] removed dtor for sub_bitmap 076FAAC0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12030] removed dtor for sub_bitmap 076FAD90
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12031] removed dtor for sub_bitmap 076FB498
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12033] removed dtor for sub_bitmap 076FB768
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12035] removed dtor for sub_bitmap 076FB600
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12037] removed dtor for sub_bitmap 076FBA38
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12039] removed dtor for sub_bitmap 076FB8D0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12041] removed dtor for sub_bitmap 076FB1C8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12043] removed dtor for sub_bitmap 076FAC28
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12044] removed dtor for sub_bitmap 076FB330
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12046] removed dtor for sub_bitmap 076FAEF8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12048] removed dtor for sub_bitmap 076FA958
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12050] removed dtor for sub_bitmap 076FB060
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12052] removed dtor for sub_bitmap 076FC368
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12054] removed dtor for sub_bitmap 076FE528
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12056] removed dtor for sub_bitmap 076FCD40
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12058] removed dtor for sub_bitmap 076FE0F0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12059] removed dtor for sub_bitmap 076FC200
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12064] removed dtor for sub_bitmap 076FC4D0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12066] removed dtor for sub_bitmap 076FCA70
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12068] removed dtor for sub_bitmap 076FC638
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12070] removed dtor for sub_bitmap 076FE3C0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12071] removed dtor for sub_bitmap 076FE258
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12073] removed dtor for sub_bitmap 076FE690
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12082] removed dtor for sub_bitmap 076FD010
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12084] removed dtor for sub_bitmap 076FD9E8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12086] removed dtor for sub_bitmap 076FDF88
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12088] removed dtor for sub_bitmap 076FC098
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12089] removed dtor for sub_bitmap 076FDB50
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12092] removed dtor for sub_bitmap 076FBF30
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12094] removed dtor for sub_bitmap 076FC7A0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12095] removed dtor for sub_bitmap 076FE7F8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12097] removed dtor for sub_bitmap 076FD178
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12099] removed dtor for sub_bitmap 076FD2E0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12101] removed dtor for sub_bitmap 076FBC60
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12103] removed dtor for sub_bitmap 076FCBD8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12105] removed dtor for sub_bitmap 076FD448
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12107] removed dtor for sub_bitmap 076FBDC8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12109] removed dtor for sub_bitmap 076FC908
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12111] removed dtor for sub_bitmap 076FCEA8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12113] removed dtor for sub_bitmap 076FD5B0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12115] removed dtor for sub_bitmap 076FD880
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12118] removed dtor for sub_bitmap 076FD718
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12119] removed dtor for sub_bitmap 076FDCB8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12121] removed dtor for sub_bitmap 076FDE20
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12123] removed dtor for sub_bitmap 076FF338
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12125] removed dtor for sub_bitmap 076FF068
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12127] removed dtor for sub_bitmap 076FF608
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12129] removed dtor for sub_bitmap 076FF4A0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12130] removed dtor for sub_bitmap 076FF770
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12132] removed dtor for sub_bitmap 076FF8D8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12134] removed dtor for sub_bitmap 076FEAC8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12136] removed dtor for sub_bitmap 076FEC30
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12138] removed dtor for sub_bitmap 076FFA40
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12140] removed dtor for sub_bitmap 076FE960
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12141] removed dtor for sub_bitmap 076FED98
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12143] removed dtor for sub_bitmap 076FEF00
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12145] removed dtor for sub_bitmap 076FF1D0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12147] removed dtor for sub_bitmap 077029B0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12149] removed dtor for sub_bitmap 07703A90
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12151] removed dtor for sub_bitmap 077034F0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12153] removed dtor for sub_bitmap 07701D08
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12154] removed dtor for sub_bitmap 07701A38
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12156] removed dtor for sub_bitmap 07703BF8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12158] removed dtor for sub_bitmap 077022A8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12161] removed dtor for sub_bitmap 07701BA0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12163] removed dtor for sub_bitmap 07702140
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12164] removed dtor for sub_bitmap 07702578
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12166] removed dtor for sub_bitmap 07701E70
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12168] removed dtor for sub_bitmap 077018D0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12170] removed dtor for sub_bitmap 077037C0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12172] removed dtor for sub_bitmap 07702410
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12174] removed dtor for sub_bitmap 07703D60
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12175] removed dtor for sub_bitmap 07702DE8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12177] removed dtor for sub_bitmap 07701600
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12179] removed dtor for sub_bitmap 07701FD8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12181] removed dtor for sub_bitmap 07702B18
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12183] removed dtor for sub_bitmap 077026E0
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12185] removed dtor for sub_bitmap 07703EC8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12187] removed dtor for sub_bitmap 07702C80
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12188] removed dtor for sub_bitmap 07701768
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12190] removed dtor for sub_bitmap 07702848
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12192] removed dtor for sub_bitmap 07704030
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12194] removed dtor for sub_bitmap 07701498
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12196] removed dtor for sub_bitmap 07702F50
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12198] removed dtor for sub_bitmap 077030B8
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12200] removed dtor for sub_bitmap 07703220
dtor     D               dtor.c:220  _al_unregister_destructor        [   5.12201] removed dtor for bitmap 076138F0
d3d      I         d3d_disp.cpp:901  d3d_destroy_display              [   5.12217] destroying display 010BE450 (current 00000000)
d3d      D         d3d_disp.cpp:885  d3d_destroy_display_internals    [   5.12523] waiting for display 010BE450's thread to end
d3d      I         d3d_disp.cpp:1549 d3d_display_thread_proc          [   5.14065] d3d display thread exits
